feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,label
-0.4025692143730295,-1.8733580309106599,-1.265256565189047,-0.5820931910051291,-0.8329921026805905,3.6174244513858267,1.205659792773191,-0.10868492113742605,2.3542036111088893,-0.2700731359580917,1
2.5619550354367924,0.15416923725572795,0.4765464089625723,-0.24978920004595367,2.3557463710643223,1.3697819303377679,-1.1234108401058132,0.08724319859277624,0.970573412356398,-1.9528550364913873,1
-1.0437901129298304,-0.9305483603572489,5.264394906007386,-0.5242107952598358,3.7379643005220373,0.8451177115770141,-1.8971652790110127,-0.5004115102095141,-1.0715078200792758,-2.2460987324973507,1
1.6347474664372035,-1.7794352589853255,-2.50058677281254,1.6711047009752604,-2.160494761251719,3.86330162725997,1.2619129204069819,-0.396324414148629,1.8217655100610077,-2.1548486706610523,1
2.221713579691486,-1.583485511974036,0.032499175002279355,1.7716800337095338,-2.5780278414607007,-3.346701349126434,1.8281666757113277,1.027495817727876,-0.16540693704883735,0.7887082379614156,1
1.8428582997903926,-2.696681628825108,9.58135247440109,0.7579620112275229,3.965758924357474,-3.149027752710159,-0.4201345069992105,-1.708976211179809,-3.6297246613941043,-3.4414455565606885,1
-3.644424344465318,1.099132034571521,0.049277007752320905,-0.24991500771341232,-0.7481587620773545,1.3493745412912002,-0.051046609402539134,0.8647359330501083,-3.0567330132872064,0.12203105163253403,0
1.8324629269113242,-0.15187615047558944,-2.3509751303508954,-0.9746321328564203,-0.18216345714467164,0.9781109822123849,-0.2178843818958076,1.027510594800878,1.0486228356749658,1.337478215342182,1
0.3085411760008627,1.824912490737773,-2.609123106770303,-1.5461715279314818,-0.7101273255176301,1.8377900342053515,0.9471062250569815,-0.5711414876281811,-3.667924974151231,0.7004308325452856,0
-1.0546598531185372,2.281030878062042,-3.5340661818572987,0.2688150836621387,-2.1553105667843577,-0.06920702203075124,-0.0944801017753818,-1.4546654109875434,-2.16873529748574,1.450226606482983,0
-1.4349041081801857,2.315331042130533,-1.6251166025074253,-2.263706286555513,1.145883696024057,0.4193887039823818,-1.1719376260620262,0.12101838523461472,-0.8026162128014551,2.0442013545678814,0
4.289132590425373,-1.1771253559942498,-4.067702364556045,0.8349735117030931,-4.006209708502805,-2.2668301983122525,3.066171273201766,-0.7696557761698666,1.1698414574947495,2.2584145741522335,1
-4.279562541041029,3.03633502902832,-1.8220660905156627,-3.112523184217451,0.5073530134673196,1.9557599765556843,1.9425376471270215,0.3298012273400208,-0.03317408931653543,0.9611798375006867,0
-1.9160112439782,-1.1932601094655988,5.412735853013694,1.0925239987366622,1.966009245473962,-1.233148439968969,-1.8851973431995843,-0.1301055338463834,-1.6303839678327021,-1.6253147590489654,1
0.8098877926707113,0.7168452597293999,-0.2804518311013624,-2.899027508034007,2.774509958846182,1.8706919357605205,-0.3437412270689518,0.23467640369402637,1.2685646804950057,0.3745002867187631,0
0.15887928863701495,2.3921614429257865,-0.9033809636164339,-2.8665227330021055,2.6263602520570295,3.215038911477675,-0.383203528622134,2.8453142746971904,-2.191585511275299,-0.6947998205243029,0
0.4528102157962286,2.619676002544515,-3.8297904488218846,2.8136288360968336,-1.2121291787734234,1.741624658677874,-3.3930881992453865,-0.96346473030469,-1.7530393113277132,-1.532737723208463,1
1.6186006494676293,0.26612326325499613,-3.9126516979495594,1.1996547557500787,-1.9298108618177667,-0.39468783930010987,-0.6107344281670906,-1.0427282143422365,2.775383423449428,1.238228375544217,1
-0.7766537081954942,0.41467942187182416,-1.530785724168065,1.270675877076458,-0.9125440113370448,0.8934183570817663,-2.4545150793728734,-0.8829677872597006,-0.93492267575819,0.42385840314117607,0
-0.1540878697479272,-0.9376668971305893,0.3773861828410335,-3.5530865954138657,1.222657699528984,2.529855962606467,0.2364602190578795,-0.18214249567042104,-2.5168193046719587,2.1343356222033365,0
-3.303679128657989,2.6423686822874117,1.885068790733924,-3.8195644935705917,3.732177308681359,0.12717120527426284,-0.5765562126684949,0.13045241497174223,-0.9715284451301494,1.0630463114798856,0
-1.303841099114521,1.5367257514425146,-1.8152090009935644,-0.9681897322641637,0.21091410855074944,0.13645345860317437,-1.649848875089671,0.09356984702573579,-0.11996388524122392,1.9386739881739605,0
-1.857134876711418,2.958480372083912,-1.5784140750354685,-2.2945283247403916,1.3047311800031332,0.44927824761570245,-1.1517742249075409,0.7974676932078243,-1.4310003263535194,1.7259172573350425,0
0.5631274966619453,0.8158563923627167,-1.604655145370567,-1.7342637742573388,1.2883397652955848,1.7296670756403372,-0.8172571362899381,-0.33583549958663556,0.9778416429970693,0.7306216561898492,0
4.021194023145387,-0.08437477314160768,2.4767446355995357,1.9465883255696936,2.5442350704553944,1.380088390603019,-3.4385029879200335,0.25951517604542856,-4.260756899741058,-3.9774928593706735,1
2.5556192526262533,-2.754618988991614,-2.041476347293409,-0.036527935886509294,-1.826062444986233,0.7717095410380979,1.8083753167615186,-0.4322035140054704,3.7492508469398373,1.159874792114175,1
2.564480979056915,-0.6024884829127365,-1.0852169253714772,1.3189331395436013,-1.9101308570809152,-1.267493575644024,1.121970679771811,0.27483280729992227,-1.0196680375824334,0.0024742566560482793,1
1.5405300716128822,2.148966746261126,-5.99819443474526,2.1797514382730547,-2.5224498878647923,1.6478976653992805,-1.6004143539989104,0.472263881226173,0.35154184717633274,-0.23194702511153498,1
2.379040140250167,0.07932734747283732,-1.0010910147033043,0.8155247837190078,-0.31713595778595427,-0.27739637658659144,0.5985501732796423,0.7297867965573894,0.953916017582843,-1.012986156592184,1
2.3303510566950596,2.4420767423672625,-4.911091525146761,3.529757174055655,-2.2688265693842102,0.23271867651303413,-3.0181548462932146,-0.6842408334404285,-1.4269589856414888,-0.9198110433372533,1
-0.4173407837181071,0.6354202452176476,-2.0228665594619515,0.8373632949542392,-1.8172232177865935,1.0540772754671646,-0.8251338053262115,-2.0253086931095488,-2.9476480390667743,0.5209718401232424,0
0.7791637700114162,-0.8065453217329246,5.007942304120535,1.0749556242981944,3.0194518961276056,0.10048357941076458,-2.183886458763049,-0.19153532273753346,-2.468944102609912,-3.2851153281484446,1
-0.015672374079782503,0.8416839850761269,-0.41448817467687066,-4.582834485260062,3.0795110341588203,1.4874944746988548,0.12500250092562282,-0.34621223150213903,1.4952504660526529,2.1885378432590503,0
1.7765916834307909,1.5168234047337124,-4.363956321694387,-3.2863473962630096,0.4798291666175636,2.2719000749680296,0.3004311578451311,1.1872400241081305,0.5045990424340748,2.4921971821433715,1
3.7207556872116916,2.591619389983636,-4.787866357774848,3.0776311163351164,-1.5641115467889162,0.3688540402221602,-0.9286967141003617,1.6769229934575491,0.558397398595093,-2.4432124689460584,1
-0.732715976585899,-0.6504897124422295,0.9989635756815612,-0.48142052227114773,1.575418571993302,0.49248982058525204,-1.480315431090613,2.091008558033163,2.5863178392485637,0.16071937549474813,0
0.32184773557310487,0.034805506865334346,-1.295766308133019,0.13146127503602376,-0.3568560701497442,0.38192162871199475,-2.5710309268510505,1.2909556462749994,-1.6026102314367447,1.6839716949878043,0
-2.34553496962444,0.6231503994102617,-2.03781035501484,2.470323818139755,-2.23658236282966,0.9107570745126928,-1.849503319184548,-0.192127470616142,-0.246809144932833,-0.18671772881981097,0
1.8179595660064491,4.381530737393982,-5.868152151654764,-1.6639773366690531,0.3346439223433264,-0.8172021322873879,-2.87224235626131,0.17233600620362988,-0.8643873861970319,3.4716912822002644,1
1.2775537110808006,0.8601577501034533,-4.062236137384958,1.911129623119441,-2.1914255628903723,0.543594549928122,-2.1783305786101597,0.6706135686034251,-0.5100163066022152,0.8249565087213193,0
-0.7516616793884857,1.1162170533765146,-2.62791042456726,-1.6269012917282486,-0.5067081909041493,1.675449022047238,0.3002612408940082,-0.8258644959831233,-0.522219407093556,1.550901477847333,0
4.659119304423356,1.1945989797698198,-5.1066011613914535,2.1716294552563977,-2.1165581470705286,0.1185698845140446,-0.7615193592877877,-0.3673817746490206,0.38170339214388493,-0.4204393613281081,1
-0.22451079364847137,0.4251355707465494,-2.8265770030612662,-1.9755516497222396,0.04821716615896188,2.046325555502823,0.08740745277837458,2.4664463725778787,1.9883094460509758,1.7652149498976741,1
4.59665730112353,-1.6955536704657663,1.2249136117689252,1.2744959030676937,-0.8196278295996802,-3.647356995849883,2.193072162531564,-1.3437023847886878,0.4303883798350099,-0.4767283961281884,1
-0.7327000294532152,-0.23219456592897947,-1.0216360358073482,-1.572504797053178,0.9852328527813997,1.5383983181344525,-0.17627196961789304,-1.1921471355453381,3.6629308412210486,0.9094903330657106,0
1.9225493011451769,-0.18096359275406038,2.2521851952328276,1.2770550526479907,1.7490065092659708,0.2151088372365395,-1.3696929585179949,-1.339786028442859,-1.2362555013021677,-2.832506757737031,1
-0.27190607084864316,2.858323943223608,-4.361553237058856,-0.8293410932371219,-0.4943610948734706,3.32561689819745,1.0167185625179154,-0.763654653424332,0.3029911382833612,-1.0166171705454419,0
-2.775515766671842,-0.8230470854246517,4.609747631443914,0.5874507920248973,2.117108881822619,-0.12740855808439222,-2.6292198684920662,-0.9027244545786439,-1.5421474025094732,-1.1200689789844078,1
0.8870999038100176,1.1043239450441529,-4.238800582827581,-0.08549828127336602,-1.2047198873355862,0.7199510668689492,-1.7132383193731715,-0.20850887754553976,0.5274207303270249,2.1404758014792966,1
-1.562611005547065,1.6852419358598474,-1.6256510400673703,-4.026732877142017,1.0958160427908585,3.404510345087065,2.2610199842424694,0.19902684381326924,-1.1182185857010754,0.7940448012525686,0
-0.3493325536684957,-1.3282484774183074,-2.5386011835708917,-1.0965332133740957,-1.272827286773393,2.4197156275496994,-0.0272114448732399,-0.4095903022838,1.5595997209538492,2.1432032028404984,1
-0.21347181634118484,0.4716076366629016,-2.360371116624787,-1.6448525784090973,0.3851242178397032,2.281289143129287,-1.2529650218951631,0.09521273084678365,0.494374195761649,1.6480764209662964,1
-0.839487458779032,-1.1979804835654948,3.1781277535685324,0.5851321024474186,1.1482872795158485,-0.8997163969541949,-1.5819892387104915,-0.7189541788552649,-0.6455068366609764,-0.34604735288489774,1
-1.0132059120197991,1.3122005062397055,-0.7389919343385863,1.072756600622887,0.37065948970506846,1.1850886866083978,-1.8465728468480154,1.6382875602630038,0.02609883583312511,-1.291777127564942,0
-1.488294495089235,1.4544786438579567,-0.2869514387960268,-0.8737973804773544,1.3650110535356015,1.0714723704003428,-1.169779760117197,-0.20615014846379853,0.2992187269933012,-0.12546028486758565,0
1.5837239153723286,-0.006171792605941584,1.5920012034197615,1.0669172718641518,1.6203151419573374,0.39229343214660006,-1.9714028939448325,-0.4810919575356207,-1.177728034543463,-2.085517844570286,1
-0.7522140511649077,-1.3022893418956807,0.07754106961804032,-0.688879880057793,0.33823558578557744,0.7857186669141409,-2.728485056723615,0.8231143981166148,-0.2557552770605004,2.3487127544912063,0
-1.808658639616108,1.8228759604998777,-2.6919372966924935,-1.1242382987833188,-0.18588025145428366,0.9277114145875585,-0.8381753478227312,-2.4024925335286906,0.7323049094909576,1.6794921807128178,0
0.5162835178979759,0.6306129732332011,-4.7800396165587555,0.27128428074804156,-2.1248087010774768,1.184693536888751,-2.0934696535727957,-0.5003921395843934,-0.18639579954055874,2.7086788890292555,1
1.679150053598538,2.807876968275185,-5.139471322203287,0.9424584764574476,-0.954347325335132,1.6569119826393677,-1.8783328333645115,0.09013966007332798,-0.39850626059209304,-0.21068302353969415,1
-1.7568117848544578,-2.912995776433357,10.22479929095092,0.9853123200275736,4.126369510890212,-2.9002072437524076,-2.868867501423321,-1.082664501568739,-2.7071522682863547,-2.146607800641906,1
-2.569451966124046,-0.6592681303098523,3.500033393931072,0.6066281735087664,1.6570476506408292,0.21688217895539386,-3.053443966322093,-0.2894740563529994,-1.6784761224334575,-0.5546186113167655,1
-4.569808582110007,1.268420178186457,1.313183978875116,-2.493097976208704,1.66125525529386,-2.055295434360281,-1.5647753183260749,-0.03450784418471148,0.9163442442247626,3.5720997250841537,0
-3.6032019649962526,0.6685992462480321,-0.8908759482085565,0.43979940020679065,-1.627852635462586,-0.2993377950240894,-1.1399453381720606,-1.4796445564500877,-1.261067352195825,1.8787330939289348,0
0.5448633611498215,-2.1739810854062296,0.4819797189229817,-2.4584204827626714,1.1598519406734398,3.3683758050915094,1.6179458899573702,-0.8225386189154409,2.0389101774817187,-0.00928975558279821,1
1.560526268004367,0.9959834358657871,-2.8980833458835784,1.4001878727726607,-0.6274828054416908,1.1673113102692079,-1.8619007781403678,-0.2742424572062906,0.4287942576257111,-0.5880731252434197,1
-1.9242413969302699,2.3025702565780963,-2.9478734465458625,-4.707431440358287,1.1458651939440114,0.2685904583105573,-0.005539575780655115,0.4947774446137474,0.8276859263137001,4.770706376518508,0
-0.9252285309655104,-1.2427580046831717,2.2863921192720267,0.5081844134811501,0.060656169370214896,-1.352630161868205,-0.8030179467511718,-0.36175946250905877,-0.8200746042652349,0.5629878071259506,1
-0.6246647901898328,1.6244249153214039,-3.412908856700521,0.6410001581130289,-2.4968452519091837,-0.21686382667391668,-0.44598028668465306,0.4753161358948526,-2.398095059113136,1.7073163772973854,0
0.6096766467089572,1.2294581615513578,-2.8334978920254286,-1.5112140413358972,0.3407942459518354,1.0600804402473023,-0.7816114459175356,-1.8620894357686317,0.8363360540078039,1.6311917036693977,1
-1.53150892149625,0.6286276286634078,4.110965074443285,0.355028519570856,3.4565215879533278,1.7635027387087456,-1.776428451721781,-0.9448842325838511,-1.2628520907717906,-3.916564835927764,1
-0.21814582804930494,-2.3787903159194546,6.371472490537606,-0.6112109933364493,2.5298610556812156,-0.8818280908666662,-0.008878301344097062,-0.9341080368080884,-2.467370742645229,-1.2919068463890298,1
-0.6006255220191783,1.2495690937758734,-1.2014039259373783,-5.6399661014550055,1.4503359488909449,1.804517794291024,2.14732421015905,-1.0485246895681897,-2.576590420333722,3.33867813435623,0
0.6046108920730766,0.9967731882972131,-1.8673774096661375,1.5209868193286622,-1.5551349728793413,0.2929837081810014,1.0960715772242486,1.645395567895256,-0.08189903821718103,-1.4981511845321127,1
-1.1852930536120163,0.1447703314031199,-3.3742132890192686,-0.8960846490143272,-1.2467722555278906,1.0174452641666474,-0.4675702067866834,0.8199905050042179,2.6960192542223265,2.6578672596015975,1
0.3388866482053472,-0.03111805916998356,-1.875121089019031,0.3514401171284142,-0.9269765983180551,0.8565727065851061,-1.9729151535202707,0.16477500418135604,-1.3436434564373614,1.3902094083395224,0
-0.20643074012889384,-1.9544344266152396,5.385131427058333,-0.31973284000153984,2.1280800973961007,0.2130902818806426,-0.5178490980497836,0.27390600048182295,-3.495043901697837,-1.5646717386751017,1
0.9665901716768773,1.1605592353329417,-3.668736367967825,2.026220005276265,-1.6198866914485057,1.9575624211059868,-1.1757683188376222,1.65957179579483,0.32253027348343044,-1.2564649410870912,1
-3.0608675793353455,2.860376861579608,-1.9875325016143137,-1.2371594558586365,-0.12690911033538255,-1.4944155008528717,-2.336628577587394,0.7666537106193172,-1.726380270272121,3.5296607218642055,0
-2.9367181864626173,2.1228661707684764,0.3468208658026725,-3.2604506821115398,2.3653741404927304,-0.020062657437848852,-0.7377938415137274,0.5290568649282782,-0.12746439587006297,2.102689360624579,0
-3.93626366300303,-0.5879358965809225,0.07603398069563837,2.0516374701562454,-1.6976905661210242,0.5844825419454701,-2.3265679247812754,0.7192597115856167,-0.23843792796328622,0.5114501533410709,0
0.1803316374121473,-0.21880732635787759,-1.1483570126589646,-0.2260518302380728,0.46675555712980576,1.6080552403172814,-1.2812309475418053,0.4369016468375176,1.7780705070145792,0.19129168465418012,0
1.1431193571848515,0.8536262404307545,-4.038761870662649,-0.045134704403753334,-1.4238274062470242,-0.04148352236943298,-0.6983435210699479,-0.8325208729039967,1.526935189477904,2.0808535866213607,1
0.6036473729440734,-1.0340173876346386,-1.8157860645291186,-0.5259946637156421,-0.6208028550530853,2.6854798223016574,0.6338901104166772,0.5215044494027005,1.7236471843671244,0.04370022143392949,1
0.6913917719875338,0.522473030649707,-0.9199827314395325,-4.839571421644265,2.5454793767015698,2.3313799646839968,0.033362972096874444,0.9037576211372672,-0.6940459820888202,2.6280388505459165,0
0.35137817665403226,-1.2112826915443065,-0.7031387357069177,0.3500053236928956,-1.4762463348967287,-1.5038958538051985,-0.7862011833117746,0.5458504978335935,-0.07068579784463125,2.5248500988643907,1
-0.5296322128920168,0.9128127002386828,-4.035052308645266,-0.45927555014360877,-1.2898928376983652,0.8128460140125959,-1.742220216850434,0.5440862821831797,1.066541770880653,2.814020691655788,1
-0.5738054458514297,-0.1675339523494066,-1.6831614612297967,1.2006330277031791,-1.9583173905665334,1.1464181140698766,-1.261918651041479,1.2172406453265736,-2.2775962658346653,0.6437100486826257,0
0.8049965980230491,1.381875767401925,-3.036060962735764,3.1889803547566347,-1.7796524487405654,1.5349380211511554,-0.7351411437903026,0.18565832276451621,0.6499724753645757,-2.790973212706656,1
-0.8003614700945655,1.3275681999697189,-2.5571445224289913,-1.6913137106812879,0.3126071268004902,2.1722107691040646,-0.48759521146972395,0.03482658689454015,0.40469154737157653,1.1508658103108964,0
-3.9546381272351785,3.3366046540047356,-0.5299338551933207,-3.003499955704867,1.600770141712561,-1.4292767539966995,-1.447802189087415,-0.30929882589326496,-1.3403168219915278,3.398321708914774,0
-0.09521578623021121,0.4297803884591488,-4.27368972903746,3.764430010902488,-3.431354362181626,1.424257633502,-1.246827104523022,0.15238993470217255,1.73675168362805,-1.1318468046996992,1
0.7251259423311033,-0.6067655887113084,1.8214604474277047,1.1605559466321465,0.5040704604717952,-0.5603336903801021,-1.0035360109143208,0.7332704509687046,-1.274081431144593,-1.1774994595002732,1
0.05377525110473991,-0.8847367799256245,-2.264976937530293,-4.477288726066474,0.6983988269625336,1.929479368532975,0.4210856140178487,0.04747450437632831,1.7825275858683245,4.486791211307768,1
-0.2775342062368381,1.4722556273529346,-1.1742522274873912,-3.478731513647261,2.0667690537354977,1.601373616758087,-0.6946848756973103,-0.6907759289021356,-0.6692684490316223,1.9856499721522312,0
-1.359725789934242,-1.1845185793616881,2.2690883187886866,0.5249985152501263,-0.0030786652490522037,-1.6981933079995368,-0.8365105179050953,0.7838469403113846,-0.2764664254697121,0.8339291294103754,1
0.15333263809781883,2.3865055988907695,-5.788256356020921,-2.1904491547127396,-0.7138789073912734,1.2103380800431858,-2.013792135158229,-1.027677175295742,-0.06313865052620682,4.20510089405931,1
1.963654255093164,0.03739399814512667,-3.3045370604501274,-0.05664239728912365,-1.1334213477335635,0.1349352475823511,-0.7844154442465916,0.08721110688608728,1.225648841201843,1.8685376232760573,1
-1.1370583552981022,-2.185679164246755,5.134405609303885,-0.015242568742407335,1.5436774433497966,-1.0586337166525603,-0.8995957426856698,-0.10495696510922345,-1.9625813898635338,-0.31825624039754175,1
3.6595152434219704,1.4074440878369088,-5.499325993465296,3.900218246806771,-3.1573293519902137,0.36495606810129044,-0.912707409669002,-1.3014569433628809,0.8894893433832681,-1.644031117319845,1
1.259078550631871,0.22770833573521299,-3.323887420222298,2.859911131615791,-2.2558725673723323,2.208282139753165,-0.2590013202906378,-0.7928621069366469,1.2185549142888947,-2.234980405967994,1
-2.695936048580408,1.3120976453941995,-0.07476963728822822,-5.045806383712809,1.2499850494160718,1.9882590352994862,2.3826528286580873,-0.083574146854827,-2.8942031262432133,2.4742455214884886,0
-0.04710333343216311,0.4273674713009026,3.0800327866660484,3.205341182961136,1.3233882811065605,-0.8293335804542539,-3.2468778981555317,1.4789309382525555,-2.113769798652755,-3.3675365370621373,1
-2.7238338302763045,2.004202242805267,-0.31251567564641325,2.263063981941423,-0.12264021720537555,-0.6774158945877342,-2.3535133201711016,-1.076165855770106,0.7280660544698017,-1.2163151061906254,0
0.7689306595096549,1.3875709781832979,-3.1972442843799107,1.8224477786675781,-1.231720261293309,0.0380488906729437,-2.0044444460750457,-0.44163880967673935,0.6804552174819596,0.05895414521078135,1
-1.3194424177460626,1.3867478788619467,-1.701473618874195,-2.0798188663088557,0.8293656806839017,0.8010135829873098,-0.8350984871897549,-1.0511902929661816,0.7114136199407874,2.018599584837779,0
-1.9595252964047372,2.3884286991827124,0.8757807901174209,-0.7805533313002097,2.4434610766002116,1.1918706857473693,-1.006173582270661,0.6068140030866872,-0.2668707909989019,-1.7761082297717117,0
-2.0019249671367287,1.7238994180505645,-1.4695949534067878,-0.6324977661296024,0.08890917610912186,-0.7817816917829021,-2.023185486443576,0.9665960811349503,-0.10815509653267985,2.267991593526353,0
-0.8736651916501501,0.6372814668003643,1.038057497013499,0.8558713374517729,1.0691946101187428,0.457199831950011,-1.6403729620945833,2.2704945602612208,-0.2482546944083267,-1.471557865756427,1
0.6301789422972797,0.7619427366870538,-1.9578770513523058,-4.3831079078743205,2.283351695671479,3.382119568056507,0.8483302210560804,0.5194304105141907,1.5676116561709326,1.4107077817182383,0
0.5900437132751242,1.3619648264915363,-2.814572493701774,-1.903303477887602,-0.8075765796944475,2.389002029640595,1.4547370572433422,2.025967065835132,-3.229895562307873,0.7978459645294039,0
-0.4852535517200911,1.7378590869153645,-4.002759756340557,2.760971122681943,-2.0910534632297804,0.6834697101079041,-2.7269191666520056,-0.31237151418131764,0.49197737672352815,-0.14780778972646091,1
-2.8641652057575984,0.5734965599793453,-1.8855638205596712,4.916773072274942,-3.707651028696569,-0.16028060194699156,-2.936680443058006,0.049273996765315305,-1.5145701163099201,-0.7993241209119537,0
2.303060681601939,0.7152218008061322,-4.018079050504156,2.5110986689168953,-2.945884536850774,-0.5106823560736955,-2.6158481146336285,1.4153109524196223,-2.944626134079019,1.3827937149729765,0
-1.4839802049742494,0.7682683529438177,-3.470648913911647,-0.42881504340500537,-1.2782463723791817,0.8686352162293443,-0.4587699099273279,0.21606603356932427,2.7012833460906007,2.0164875493612877,1
0.8056214660994764,1.0134909759770767,-3.8685907985630914,0.8608799616855138,-1.4813404345301389,0.7651061356554267,-0.14553358517827875,1.1294973416430827,2.3976855127139034,0.21437701941176335,1
2.4261206674510123,-2.7598751162420108,5.241504098062321,0.6034371343064817,2.0294674278883598,-2.6742232776397277,-1.394791739672684,-1.2089136153272644,-1.3402090488341143,-0.47369194365599565,1
-1.3150995667274838,1.178309878429061,-1.4678863498875319,0.25689892099919526,0.0055581418347459,1.0453138974257519,-1.5384137477846316,1.9791782511138234,0.44618614294015924,0.11631376853977382,0
3.9307687228433683,0.011275867491174152,-4.991378579885032,1.0325074598254826,-2.4155525683778354,1.0128487369135328,-0.06241802361331439,-0.21728774347689442,0.640924401933912,0.7767926244843946,1
1.3651023996058906,0.4561469037761523,-1.923907908331457,0.016007578216734823,-0.10445378002867156,0.9832912613122935,-0.34894920824459974,0.5739149936201716,0.8531244360750145,-0.11713469879535421,1
1.7378403306990888,-1.3463339078242975,4.5863038554067055,0.8843120096860162,2.228301105584416,-1.044750994437251,-1.420055423209729,-0.695489289097408,-2.4620571428273923,-2.123055476339586,1
-1.3636425958290117,-1.1275803477249657,-0.1508551594425867,-1.9885096132112774,-0.16298248315272157,2.26522777176035,0.17459369868450114,-0.45945541538518303,-1.379929264079736,1.798005863657873,0
-0.5678383957530431,1.487655625586227,-1.6059368225567605,-0.41400645283888715,0.6420615261224343,1.5412714929825895,-1.0816569620529246,-1.078688800950558,0.48400278836608956,-0.2519861071106131,0
1.352690949264297,2.2022065579813104,-3.968965326572996,3.7217242836010924,-1.9998336006303372,-0.21880137920435083,-1.7691122240923125,-1.3340813008248733,1.1608607529814043,-1.850399459488493,1
-0.7806525165036349,2.803567285136669,-4.2451190904071865,0.7485162961154506,-1.6413294416199018,0.5426463788308558,-0.778753056266718,-1.72100431117098,-0.3596270165777039,0.5392324965989819,0
-1.8529206861320908,0.4374684973376183,-1.0078466067794771,2.6020604838852943,-1.955720086278891,-0.6057458188956355,-3.1563576420800765,-0.19282759582472936,-2.1764629339609565,0.7880396718628295,0
0.1803356889033576,-0.027383100063738786,-1.3611769620909309,0.9569347018254893,-0.8364788905190487,3.420731183752833,-0.8078663743918916,1.354287523345,-2.259869497767399,-1.5983686410811857,0
-0.34538975609458,0.2968289038707671,-0.6661971923472207,-0.47105728642243083,-0.11263094380833583,0.4096551697957791,-2.002107616224941,0.5997511384924197,-2.6597314057210113,1.6903715051483794,0
-0.38809959408370087,1.8487963035981023,-3.3502664117912593,0.14073522613390982,-0.3802913322042164,2.103046120658517,-1.8670620992761646,1.3126319840891338,-0.19151350884277196,0.2572138782136124,1
0.7642451131818551,-0.5625590144374821,-2.115022007485865,-4.856368650860944,1.1941488648188558,1.8432636308119459,1.1363604605296582,-0.026789174443239066,1.9053735967751506,3.9588523882177085,1
-1.6932210390136477,-0.8430935374256123,1.2597178882190312,1.3942808737242316,0.6212615825879052,0.7479372514553481,-1.7658324012785585,-2.2119938332220683,2.597049034600681,-1.2439011939402866,0
1.6763428291783171,-0.991164291989941,-2.7890413667642333,-1.498685397362552,-0.5518259635434564,1.87409710716768,1.1088377684732884,-0.2412583688844003,2.970705166273331,1.4247724912398079,1
3.422694602419851,-0.3764841643087825,-0.9043444019270457,1.1315284340779936,-0.8300306023884578,-1.1900343798852235,0.7723308777848539,0.7165530233598284,0.18418346715226952,-0.6126392411805377,1
1.0228338691942933,-1.2438984229624879,6.087425436585295,2.3246291694450982,1.7468850155428668,-3.3363568407844912,-0.42017651043886595,0.7759947965291105,-1.7921351763996296,-3.184072609181322,1
0.28154006519579655,1.7754212837602856,-4.301225724570001,1.4496347306781963,-1.7542708342786186,0.622790597125435,-1.2510339743123517,-2.016937921638948,1.1550687796686303,0.3098497356011979,1
-1.7271140748254248,0.5173221315170509,-1.0968124187856012,0.6973047625818505,-0.24589712809699726,-0.01866968319329665,-1.7468670428994315,-0.670002678768328,2.1643795858119708,0.691738944811062,0
1.1405062914806634,-1.369390950933627,2.008728250650607,1.545097722236596,-0.5090088375494266,-2.662803559753696,-0.31824499138483753,0.5427311645443822,-0.7311974187377863,0.021079502034579534,1
1.620054147180618,1.7519393893711777,-4.678744919872748,2.5454335350065196,-2.23620445293297,-2.5102352661479963,-4.417731268898818,0.3025117093480738,-0.18307344055813157,2.8531401957992824,0
-0.5876923415607042,1.4108412764252636,-1.8466629648042776,0.34232914508118867,-0.819076685171971,-0.2613990548714016,-2.055677929007138,-0.0946070367898273,-2.3934087575710095,1.5198871651393606,0
2.026077109760251,0.10030236389546299,-4.359384822497944,1.5923757024145717,-2.4937801061874145,0.8309983924108294,0.01028201944549223,0.518701943013643,2.016655616286914,0.2636612292555105,1
2.676359018434878,0.38543514637245735,-3.820961617556774,0.10280091123728918,-1.2504380391430727,1.8369998490487696,0.2694973044168054,0.8433452334046285,0.4088048075631897,0.11933447084081494,1
0.6960656268047005,-0.0346388324886997,-1.1219093166344787,-0.5602484641638962,0.8650823296584794,1.2310222475504637,-1.281226842509844,-0.8596791369905953,1.923136068719631,0.3700234042481513,0
-1.023716034223302,1.6054121564269803,-0.32509639928600326,-3.0950076263820923,2.4574929620319352,1.293032161159089,-0.4088507257787579,0.37694419674128826,0.41978253752961225,1.073774022396278,0
0.03267998281353934,0.6427175417509804,-4.805676513966968,-0.15744258007967826,-1.8384058739438092,1.7554137851329976,-1.03344994555887,-0.7532442090835173,1.593764277424731,2.1506088140893977,0
0.45827814771473563,1.7736010371041926,-4.482441950291275,1.9288218113224294,-1.9466596201631692,0.6374153548624469,-2.359686864630908,0.45331538731402415,0.1445003954036438,0.5428981802283486,1
2.7743391493330773,-0.6105054227704103,-3.8863937728110005,-0.3090699406288466,-1.5721087799969022,2.25899650226279,0.6526906999700053,1.612603858913884,0.9877983975810566,0.7805362445811781,1
3.5194625425015604,4.140139486672548,-7.101093380529487,1.634424322715812,-1.7313602223753608,-0.7342038286254569,-4.914804524403868,-2.5582805272941074,-3.6554546322805566,2.354314972240568,1
